Timestamp,Adapter,DownloadMbps,UploadMbps,Latency,PacketLoss,HealthScore
2026-04-03T00:57:04.7417556+05:45,Wi-Fi 4,0,0,1,1.1,28,26.1,1.3,0,86,100,100,0
2026-04-03T00:57:07.2533384+05:45,Wi-Fi 3,0.13,0.01,1,1.0,24,24.4,1.16,0,95,100,90,0.244
2026-04-03T00:57:07.3315159+05:45,Wi-Fi 4,0,0,1,1.1,28,26.4,1.34,0,86,100,100,0
2026-04-03T00:57:09.4188596+05:45,Wi-Fi 3,0.01,0.01,1,1.0,23,24.2,1.17,0,88,100,90,0.184
2026-04-03T00:57:09.4969964+05:45,Wi-Fi 4,0,0,1,1.0,28,26.6,1.31,0,86,100,100,0
2026-04-03T00:57:11.8523165+05:45,Wi-Fi 3,0,0,1,1.0,22,23.8,1.23,0,88,100,90,0.126
2026-04-03T00:57:11.9309585+05:45,Wi-Fi 4,0,0,2,1.2,24,26.2,1.34,0,86,100,100,0
2026-04-03T00:57:14.4441113+05:45,Wi-Fi 3,0,0,1,1.0,23,23.7,1.23,0,88,100,90,0.07
2026-04-03T00:57:14.5219529+05:45,Wi-Fi 4,0,0,2,1.3,28,26.5,1.37,0,86,100,100,0
2026-04-03T00:57:16.6083108+05:45,Wi-Fi 3,0,0,1,1.0,24,23.8,1.18,0,87,100,89,0.001
2026-04-03T00:57:16.6847428+05:45,Wi-Fi 4,0,0,1,1.3,26,26.4,1.37,0,86,100,100,0
2026-04-03T00:57:18.7768774+05:45,Wi-Fi 3,0.1,0.36,1,1.0,25,23.9,1.19,0,94,100,89,0.035
2026-04-03T00:57:18.8544849+05:45,Wi-Fi 4,0,0,2,1.4,27,26.5,1.37,0,86,100,100,0
2026-04-03T00:57:21.3722478+05:45,Wi-Fi 3,0.06,0.33,1,1.0,25,24.1,1.2,0,94,100,89,0.061
2026-04-03T00:57:21.4615261+05:45,Wi-Fi 4,0,0,1,1.3,24,26.1,1.43,0,86,100,100,0
2026-04-03T00:57:23.8002076+05:45,Wi-Fi 3,0.03,0.01,2,1.2,25,24.2,1.2,0,84,100,89,-0.02
2026-04-03T00:57:23.8740694+05:45,Wi-Fi 4,0,0,1,1.3,24,25.8,1.43,0,86,100,100,0
2026-04-03T00:57:25.9696598+05:45,Wi-Fi 3,0.04,0.66,1,1.1,25,24.4,1.2,0,94,100,89,0.112
2026-04-03T00:57:26.0450827+05:45,Wi-Fi 4,0,0,1,1.2,25,25.7,1.35,0,86,100,100,0
2026-04-03T00:57:28.5393996+05:45,Wi-Fi 3,0.01,0.3,1,1.1,23,24.1,1.2,0,94,100,89,0.121
2026-04-03T00:57:28.6091478+05:45,Wi-Fi 4,0,0,1,1.2,27,25.9,1.36,0,86,100,100,0
2026-04-03T00:57:30.7034424+05:45,Wi-Fi 3,0.02,0.71,1,1.1,24,24.1,1.15,0,94,100,89,0.121
2026-04-03T00:57:30.7770924+05:45,Wi-Fi 4,0,0,1,1.2,28,26.2,1.4,0,86,100,100,0
2026-04-03T00:57:32.8584138+05:45,Wi-Fi 3,0.02,0.01,1,1.1,25,24.3,1.16,0,87,100,89,0.012
2026-04-03T00:57:32.9282765+05:45,Wi-Fi 4,0,0,1,1.1,25,26.0,1.41,0,86,100,100,0
2026-04-03T00:57:35.6128138+05:45,Wi-Fi 3,0.14,0.54,1,1.1,25,24.4,1.16,0,94,100,89,0.005
2026-04-03T00:57:35.6808391+05:45,Wi-Fi 4,0,0,1,1.1,27,26.2,1.42,0,86,100,100,0
2026-04-03T00:57:37.7691340+05:45,Wi-Fi 3,0.01,0,1,1.1,24,24.3,1.16,0,84,100,89,-0.112
2026-04-03T00:57:37.8368676+05:45,Wi-Fi 4,0,0,1,1.1,24,25.8,1.43,0,86,100,100,0
2026-04-03T00:57:39.9165747+05:45,Wi-Fi 3,0,0,1,1.1,23,24.1,1.12,0,84,100,89,-0.117
2026-04-03T00:57:39.9838757+05:45,Wi-Fi 4,0,0,1,1.1,25,25.7,1.43,0,86,100,100,0
2026-04-03T00:57:42.4167476+05:45,Wi-Fi 3,0,0,1,1.0,23,23.9,1.12,0,84,100,88,-0.109
2026-04-03T00:57:42.4714710+05:45,Wi-Fi 4,0,0,1,1.1,24,25.5,1.47,0,86,100,100,0
2026-04-03T00:57:44.5647045+05:45,Wi-Fi 3,0.01,0,1,1.0,22,23.7,1.18,0,84,100,89,-0.2
2026-04-03T00:57:44.6339994+05:45,Wi-Fi 4,0,0,1,1.1,27,25.7,1.47,0,86,100,100,0
2026-04-03T00:57:46.9212186+05:45,Wi-Fi 3,0.03,0.36,1,1.0,26,24.0,1.18,0,91,100,88,-0.079
2026-04-03T00:57:46.9858965+05:45,Wi-Fi 4,0,0,1,1.1,26,25.7,1.46,0,86,100,100,0
2026-04-03T00:57:49.4181169+05:45,Wi-Fi 3,0.01,0,1,1.0,24,24.0,1.18,0,84,100,89,-0.167
2026-04-03T00:57:49.4829839+05:45,Wi-Fi 4,0,0,1,1.0,25,25.6,1.43,0,86,100,100,0
2026-04-03T00:57:51.5621374+05:45,Wi-Fi 3,0.01,0.03,1,1.0,23,23.9,1.2,0,84,100,89,-0.143
2026-04-03T00:57:51.6304521+05:45,Wi-Fi 4,0,0,1,1.0,26,25.7,1.41,0,86,100,100,0
2026-04-03T00:57:53.7134391+05:45,Wi-Fi 3,0.05,0.02,1,1.0,23,23.7,1.21,0,84,100,89,-0.107
2026-04-03T00:57:53.7796367+05:45,Wi-Fi 4,0,0,1,1.0,26,25.7,1.4,0,86,100,100,0
2026-04-03T00:57:56.2009234+05:45,Wi-Fi 3,0.02,0.62,1,1.0,23,23.6,1.21,0,91,100,89,-0.069
2026-04-03T00:57:56.2681554+05:45,Wi-Fi 4,0,0,1,1.0,24,25.5,1.43,0,86,100,100,0
2026-04-03T00:57:58.5572338+05:45,Wi-Fi 3,0.02,0.01,1,1.0,25,23.8,1.21,0,84,100,89,-0.141
2026-04-03T00:57:58.6210843+05:45,Wi-Fi 4,0,0,1,1.0,24,25.3,1.47,0,86,100,100,0
2026-04-03T00:58:00.7015330+05:45,Wi-Fi 3,0.24,0.06,1,1.0,24,23.9,1.2,0,91,100,89,-0.111
2026-04-03T00:58:00.7724684+05:45,Wi-Fi 4,0,0,1,1.0,27,25.5,1.47,0,86,100,100,0
2026-04-03T00:58:03.2063609+05:45,Wi-Fi 3,0.08,0.05,1,1.0,25,24.0,1.08,0,84,100,89,-0.205
2026-04-03T00:58:03.2719269+05:45,Wi-Fi 4,0,0,1,1.0,24,25.3,1.5,0,86,100,100,0
2026-04-03T00:58:05.3563875+05:45,Wi-Fi 3,0,0,1,1.0,25,24.2,1.03,0,84,100,89,-0.189
2026-04-03T00:58:05.4209107+05:45,Wi-Fi 4,0,0,1,1.0,24,25.1,1.53,0,86,100,100,0
2026-04-03T00:58:07.4966102+05:45,Wi-Fi 3,0,0,1,1.0,26,24.4,1.09,0,84,100,89,-0.163
2026-04-03T00:58:07.5652049+05:45,Wi-Fi 4,0,0,1,1.0,27,25.4,1.55,0,86,100,100,0
2026-04-03T00:58:10.2253871+05:45,Wi-Fi 3,0.06,0.05,1,1.0,22,24.1,1.14,0,84,100,89,-0.237
2026-04-03T00:58:10.2972547+05:45,Wi-Fi 4,0,0,3,1.3,26,25.5,1.47,0,86,100,100,0
2026-04-03T00:58:12.3837610+05:45,Wi-Fi 3,0,0,2,1.2,23,23.9,1.14,0,84,100,89,-0.2
2026-04-03T00:58:12.4629692+05:45,Wi-Fi 4,0,0,1,1.3,27,25.7,1.49,0,86,100,100,0
2026-04-03T00:58:14.5525714+05:45,Wi-Fi 3,0.01,0.39,2,1.3,25,24.1,1.14,0,91,100,89,-0.053
2026-04-03T00:58:14.6254155+05:45,Wi-Fi 4,0,0,1,1.2,24,25.4,1.46,0,86,100,100,0
2026-04-03T00:58:17.1107022+05:45,Wi-Fi 3,0.01,0.03,1,1.2,24,24.1,1.14,0,84,100,89,-0.005
2026-04-03T00:58:17.1859392+05:45,Wi-Fi 4,0,0,1,1.2,27,25.7,1.42,0,86,100,100,0
2026-04-03T00:58:19.2675715+05:45,Wi-Fi 3,0.02,0,1,1.2,25,24.2,1.14,0,85,100,90,-0.044
2026-04-03T00:58:19.3427672+05:45,Wi-Fi 4,0,0,1,1.2,27,25.9,1.38,0,86,100,100,0
2026-04-03T00:58:21.6708857+05:45,Wi-Fi 3,0.03,0,2,1.3,24,24.2,1.08,0,88,100,90,0.027
2026-04-03T00:58:21.7453199+05:45,Wi-Fi 4,0,0,1,1.1,27,26.0,1.36,0,86,100,100,0
2026-04-03T00:58:24.2494152+05:45,Wi-Fi 3,0.02,0.03,2,1.4,26,24.4,1.11,0,85,100,91,-0.004
2026-04-03T00:58:24.3282042+05:45,Wi-Fi 4,0,0,1,1.1,27,26.2,1.32,0,86,100,100,0
2026-04-03T00:58:26.4240678+05:45,Wi-Fi 3,0,0,2,1.5,23,24.2,1.13,0,85,100,91,-0.036
2026-04-03T00:58:26.5066630+05:45,Wi-Fi 4,0,0,1,1.1,28,26.5,1.38,0,86,100,100,0
2026-04-03T00:58:28.5909820+05:45,Wi-Fi 3,0.18,0.75,3,1.7,25,24.3,1.13,0,95,100,91,0.03
2026-04-03T00:58:28.6676519+05:45,Wi-Fi 4,0,0,4,1.5,24,26.1,1.4,0,86,100,100,0
2026-04-03T00:58:31.1615720+05:45,Wi-Fi 3,0,0,1,1.6,22,24.0,1.18,0,85,100,90,-0.016
2026-04-03T00:58:31.2357766+05:45,Wi-Fi 4,0,0,1,1.5,26,26.1,1.36,0,86,100,100,0
2026-04-03T00:58:33.5732664+05:45,Wi-Fi 3,0,0,1,1.5,25,24.1,1.18,0,88,100,90,0.047
2026-04-03T00:58:33.6450573+05:45,Wi-Fi 4,0,0,1,1.4,26,26.1,1.33,0,86,100,100,0
2026-04-03T00:58:35.7252565+05:45,Wi-Fi 3,0.01,0,1,1.5,23,24.0,1.18,0,88,100,91,0.009
2026-04-03T00:58:35.8025458+05:45,Wi-Fi 4,0,0,3,1.6,27,26.2,1.33,0,86,100,100,0
2026-04-03T00:58:38.2809160+05:45,Wi-Fi 3,0.01,0.38,1,1.4,23,23.8,1.18,0,95,100,91,0.069
2026-04-03T00:58:38.3582885+05:45,Wi-Fi 4,0,0,1,1.5,25,26.0,1.33,0,86,100,100,0
2026-04-03T00:58:40.4420245+05:45,Wi-Fi 3,0.09,0.03,1,1.3,24,23.9,1.18,0,88,100,90,0.017
2026-04-03T00:58:40.5130356+05:45,Wi-Fi 4,0,0,1,1.5,26,26.0,1.26,0,86,100,100,0
2026-04-03T00:58:42.5951042+05:45,Wi-Fi 3,0.02,0,2,1.4,22,23.6,1.22,0,88,100,90,0.074
2026-04-03T00:58:42.6684370+05:45,Wi-Fi 4,0,0,1,1.4,25,25.9,1.26,0,86,100,100,0
2026-04-03T00:58:45.4166012+05:45,Wi-Fi 3,0.01,0.01,1,1.4,22,23.3,1.25,0,88,100,91,0.03
2026-04-03T00:58:45.4923810+05:45,Wi-Fi 4,0,0,1,1.3,24,25.6,1.28,0,86,100,100,0
2026-04-03T00:58:47.5750257+05:45,Wi-Fi 3,0.02,0.81,1,1.3,23,23.3,1.26,0,95,100,91,0.195
2026-04-03T00:58:47.6488745+05:45,Wi-Fi 4,0,0,1,1.3,24,25.3,1.28,0,86,100,100,0
2026-04-03T00:58:49.7345796+05:45,Wi-Fi 3,0,0,1,1.3,25,23.5,1.27,0,88,100,90,0.147
2026-04-03T00:58:49.8089153+05:45,Wi-Fi 4,0,0,1,1.2,25,25.3,1.28,0,86,100,100,0
2026-04-03T00:58:52.3155593+05:45,Wi-Fi 3,0,0,1,1.2,25,23.8,1.27,0,88,100,91,0.098
2026-04-03T00:58:52.3894528+05:45,Wi-Fi 4,0,0,1,1.2,24,25.1,1.28,0,86,100,100,0
2026-04-03T00:58:54.4795700+05:45,Wi-Fi 3,0,0,1,1.2,23,23.6,1.24,0,88,100,91,0.048
2026-04-03T00:58:54.5638876+05:45,Wi-Fi 4,0,0,1,1.2,28,25.5,1.32,0,86,100,100,0
2026-04-03T00:58:56.9272746+05:45,Wi-Fi 3,0.14,0.01,1,1.2,24,23.7,1.18,0,95,100,91,0.096
2026-04-03T00:58:57.0087977+05:45,Wi-Fi 4,0,0,4,1.6,27,25.8,1.35,0,86,100,100,0
2026-04-03T00:58:59.4847456+05:45,Wi-Fi 3,0.03,0.37,1,1.1,22,23.4,1.22,0,95,100,90,0.132
2026-04-03T00:58:59.5548927+05:45,Wi-Fi 4,0,0,1,1.5,25,25.6,1.35,0,86,100,100,0
2026-04-03T00:59:01.6444622+05:45,Wi-Fi 3,0.01,0,1,1.1,23,23.4,1.22,0,88,100,90,0.167
2026-04-03T00:59:01.7138114+05:45,Wi-Fi 4,0,0,1,1.4,24,25.4,1.38,0,86,100,100,0
2026-04-03T00:59:03.8074949+05:45,Wi-Fi 3,0.03,0.03,1,1.1,25,23.6,1.23,0,88,100,90,0.1
2026-04-03T00:59:03.8847700+05:45,Wi-Fi 4,0,0,1,1.4,27,25.6,1.4,0,86,100,100,0
2026-04-03T00:59:06.3893431+05:45,Wi-Fi 3,0.01,0.01,1,1.1,26,24.0,1.28,0,88,100,90,0.047
2026-04-03T00:59:06.4666815+05:45,Wi-Fi 4,0,0,1,1.3,27,25.8,1.38,0,86,100,100,0
2026-04-03T00:59:08.8065795+05:45,Wi-Fi 3,0.02,0.69,1,1.1,23,23.8,1.27,0,95,100,90,0.095
2026-04-03T00:59:08.8840035+05:45,Wi-Fi 4,0,0,1,1.3,26,25.9,1.34,0,86,100,100,0
2026-04-03T00:59:10.9709406+05:45,Wi-Fi 3,0,0,1,1.1,25,24.0,1.29,0,87,100,89,0.017
2026-04-03T00:59:11.0508880+05:45,Wi-Fi 4,0,0,2,1.4,25,25.7,1.33,0,86,100,100,0
2026-04-03T00:59:13.5667150+05:45,Wi-Fi 3,0,0,1,1.1,25,24.2,1.29,0,84,100,89,-0.059
2026-04-03T00:59:13.6465223+05:45,Wi-Fi 4,0,0,7,2.2,24,25.5,1.33,0,86,100,100,0
2026-04-03T00:59:15.7411245+05:45,Wi-Fi 3,0,0,2,1.2,26,24.4,1.33,0,84,100,89,-0.023
2026-04-03T00:59:15.8158365+05:45,Wi-Fi 4,0,0,1,2.0,26,25.6,1.29,0,86,100,100,0
2026-04-03T00:59:17.8996801+05:45,Wi-Fi 3,0,0,1,1.2,25,24.5,1.29,0,85,100,90,-0.071
2026-04-03T00:59:17.9789580+05:45,Wi-Fi 4,0,0,1,1.9,27,25.8,1.29,0,86,100,100,0
2026-04-03T00:59:20.7280116+05:45,Wi-Fi 3,0.01,0.34,1,1.1,25,24.6,1.25,0,92,100,90,-0.019
2026-04-03T00:59:20.8052641+05:45,Wi-Fi 4,0,0,5,2.3,24,25.5,1.33,0,86,100,100,0
2026-04-03T00:59:22.8911136+05:45,Wi-Fi 3,0.02,0,1,1.1,25,24.7,1.25,0,84,100,89,-0.092
2026-04-03T00:59:22.9652915+05:45,Wi-Fi 4,0,0,1,2.1,25,25.4,1.32,0,86,100,100,0
2026-04-03T00:59:25.0690760+05:45,Wi-Fi 3,0.25,0.12,2,1.3,36,26.4,2.47,0,94,100,89,0.047
2026-04-03T00:59:25.1580749+05:45,Wi-Fi 4,0,0,6,2.7,34,26.7,1.96,0,86,100,100,0
2026-04-03T00:59:27.6521854+05:45,Wi-Fi 3,0,0,1,1.2,33,27.4,2.91,0,84,100,89,-0.023
2026-04-03T00:59:27.7381899+05:45,Wi-Fi 4,0,0,1,2.5,37,28.3,2.77,0,86,100,100,0
2026-04-03T00:59:29.8297324+05:45,Wi-Fi 3,0.02,0.77,1,1.2,34,28.3,3.35,0,88,100,89,-0.034
2026-04-03T00:59:29.9144035+05:45,Wi-Fi 4,0,0,1,2.2,36,29.4,3.27,0,83,100,100,-0.043
2026-04-03T00:59:32.2638448+05:45,Wi-Fi 3,0,0.01,1,1.2,34,29.2,3.7,0,81,100,89,-0.15
2026-04-03T00:59:32.3495367+05:45,Wi-Fi 4,0,0,1,2.1,36,30.4,3.67,0,82,100,98,-0.095
2026-04-03T00:59:34.8857626+05:45,Wi-Fi 3,0,0,1,1.1,33,29.8,3.95,0,81,100,88,-0.149
2026-04-03T00:59:34.9771491+05:45,Wi-Fi 4,0,0,1,1.9,35,31.1,3.95,0,81,100,96,-0.156
2026-04-03T00:59:37.0817109+05:45,Wi-Fi 3,0,0,1,1.1,32,30.1,4.07,0,80,100,88,-0.256
2026-04-03T00:59:37.1697256+05:45,Wi-Fi 4,0,0,1,1.8,35,31.7,4.19,0,81,100,95,-0.21
2026-04-03T00:59:39.2655972+05:45,Wi-Fi 3,0.05,0.02,1,1.1,34,30.7,4.32,0,80,100,88,-0.356
2026-04-03T00:59:39.3563022+05:45,Wi-Fi 4,0,0,1,1.7,34,32.0,4.29,0,81,100,94,-0.256
2026-04-03T00:59:41.8718180+05:45,Wi-Fi 3,0,0,1,1.1,34,31.2,4.46,0,80,100,87,-0.449
2026-04-03T00:59:41.9609269+05:45,Wi-Fi 4,0,0,7,2.5,35,32.5,4.47,0,81,100,94,-0.294
2026-04-03T00:59:44.3053500+05:45,Wi-Fi 3,0,0,1,1.1,35,31.8,4.69,0,80,100,86,-0.423
2026-04-03T00:59:44.3886724+05:45,Wi-Fi 4,0,0,1,2.2,36,33.0,4.67,0,81,100,93,-0.325
2026-04-03T00:59:46.4793755+05:45,Wi-Fi 3,0,0,1,1.1,34,32.1,4.8,0,80,100,87,-0.38
2026-04-03T00:59:46.5499043+05:45,Wi-Fi 4,0,0,1,2.0,34,33.2,4.76,0,81,100,93,-0.348
2026-04-03T00:59:48.9860130+05:45,Wi-Fi 3,0,0,1,1.0,35,32.5,4.92,0,80,100,87,-0.429
2026-04-03T00:59:49.0630404+05:45,Wi-Fi 4,0,0,1,1.9,36,33.6,4.89,0,81,100,92,-0.364
2026-04-03T00:59:51.1520833+05:45,Wi-Fi 3,0.17,0.47,1,1.0,33,32.6,4.96,0,87,100,87,-0.37
2026-04-03T00:59:51.2274415+05:45,Wi-Fi 4,0,0,1,1.8,34,33.6,4.93,0,81,100,92,-0.372
2026-04-03T00:59:53.3129802+05:45,Wi-Fi 3,0.01,0.01,1,1.0,32,32.5,4.87,0,80,100,87,-0.414
2026-04-03T00:59:53.3909011+05:45,Wi-Fi 4,0,0,1,1.6,36,34.0,5.01,0,81,100,92,-0.373
2026-04-03T00:59:56.1022350+05:45,Wi-Fi 3,0.01,0.02,1,1.0,31,32.3,4.75,0,80,100,87,-0.341
2026-04-03T00:59:56.1823531+05:45,Wi-Fi 4,0,0,1,1.5,34,34.0,4.95,0,81,100,92,-0.366
2026-04-03T00:59:58.2828446+05:45,Wi-Fi 3,0.02,0.01,1,1.0,33,32.4,4.69,0,80,100,88,-0.375
2026-04-03T00:59:58.3592014+05:45,Wi-Fi 4,0,0,1,1.5,33,33.8,4.85,0,81,100,92,-0.352
2026-04-03T01:00:00.4444950+05:45,Wi-Fi 3,0.03,0,1,1.0,35,32.8,4.75,0,80,100,88,-0.404
2026-04-03T01:00:00.5191270+05:45,Wi-Fi 4,0,0,1,1.4,34,33.9,4.79,0,81,100,92,-0.33
2026-04-03T01:00:02.9526553+05:45,Wi-Fi 3,0.22,0.01,1,1.0,33,32.8,4.72,0,87,100,87,-0.326
2026-04-03T01:00:03.0292466+05:45,Wi-Fi 4,0,0,1,1.3,35,34.0,4.69,0,81,100,93,-0.301
2026-04-03T01:00:05.1130897+05:45,Wi-Fi 3,0.02,0.83,1,1.0,34,33.0,4.62,0,87,100,87,-0.238
2026-04-03T01:00:05.1908965+05:45,Wi-Fi 4,0,0,1,1.3,37,34.5,4.78,0,81,100,93,-0.264
2026-04-03T01:00:07.4909005+05:45,Wi-Fi 3,0,0,1,1.0,32,32.8,4.5,0,80,100,87,-0.141
2026-04-03T01:00:07.5666186+05:45,Wi-Fi 4,0,0,5,1.8,34,34.4,4.74,0,81,100,93,-0.22
2026-04-03T01:00:09.9993382+05:45,Wi-Fi 3,0,0,1,1.0,33,32.9,4.26,0,80,100,89,-0.153
2026-04-03T01:00:10.0766167+05:45,Wi-Fi 4,0,0,1,1.7,36,34.6,4.65,0,81,100,94,-0.168
2026-04-03T01:00:12.1636324+05:45,Wi-Fi 3,0,0,1,1.0,36,33.3,4.12,0,80,100,88,-0.049
2026-04-03T01:00:12.2406487+05:45,Wi-Fi 4,0,0,1,1.6,34,34.6,4.42,0,81,100,95,-0.108
2026-04-03T01:00:14.3211984+05:45,Wi-Fi 3,0,0,1,1.0,32,33.1,3.97,0,81,100,90,-0.024
2026-04-03T01:00:14.3980606+05:45,Wi-Fi 4,0,0,1,1.5,37,34.9,4.39,0,81,100,96,-0.041
2026-04-03T01:00:16.8407175+05:45,Wi-Fi 3,0.01,0.42,2,1.2,35,33.4,3.9,0,91,100,91,0.168
2026-04-03T01:00:16.9149394+05:45,Wi-Fi 4,0,0,1,1.4,33,34.6,4.27,0,82,100,98,0
2026-04-03T01:00:19.2193918+05:45,Wi-Fi 3,0.39,0.16,1,1.1,36,33.8,3.63,0,91,100,91,0.25
2026-04-03T01:00:19.2963414+05:45,Wi-Fi 4,0,0,1,1.4,34,34.5,4.09,0,85,100,99,0.027
2026-04-03T01:00:21.3773984+05:45,Wi-Fi 3,0.19,0.11,1,1.1,32,33.5,3.39,0,91,100,90,0.322
2026-04-03T01:00:21.4554214+05:45,Wi-Fi 4,0,0,3,1.6,33,34.3,3.81,0,85,100,99,0.038
2026-04-03T01:00:23.9117113+05:45,Wi-Fi 3,0.01,0.01,1,1.1,34,33.6,3.13,0,83,100,89,0.253
2026-04-03T01:00:23.9881902+05:45,Wi-Fi 4,0,0,1,1.5,34,34.3,3.4,0,85,100,99,0.048
2026-04-03T01:00:26.0770659+05:45,Wi-Fi 3,0.02,0.83,1,1.1,33,33.5,2.88,0,93,100,89,0.326
2026-04-03T01:00:26.1563062+05:45,Wi-Fi 4,0,0,1,1.4,34,34.2,3.1,0,85,100,99,0.056
2026-04-03T01:00:28.2502640+05:45,Wi-Fi 3,0,0,1,1.1,35,33.7,2.52,0,86,100,88,0.285
2026-04-03T01:00:28.3297600+05:45,Wi-Fi 4,0,0,1,1.4,37,34.6,2.87,0,88,100,99,0.106
2026-04-03T01:00:31.0116548+05:45,Wi-Fi 3,0.11,0.06,1,1.1,36,34.1,2.08,0,93,100,88,0.339
2026-04-03T01:00:31.0874097+05:45,Wi-Fi 4,0,0,1,1.3,35,34.7,2.16,0,88,100,97,0.15
2026-04-03T01:00:33.1806388+05:45,Wi-Fi 3,0,0.01,1,1.1,34,34.1,1.36,0,86,100,87,0.278
2026-04-03T01:00:33.2579939+05:45,Wi-Fi 4,0,0,1,1.3,36,34.9,1.24,0,87,100,96,0.173
2026-04-03T01:00:35.3480206+05:45,Wi-Fi 3,0,0,1,1.0,32,33.8,1.33,0,86,100,87,0.213
2026-04-03T01:00:35.4250529+05:45,Wi-Fi 4,0,0,1,1.2,34,34.8,1.24,0,87,100,96,0.192
2026-04-03T01:00:37.8461949+05:45,Wi-Fi 3,0,0,1,1.0,34,33.8,1.32,0,86,100,88,0.253
2026-04-03T01:00:37.9212996+05:45,Wi-Fi 4,0,0,1,1.2,36,34.9,1.19,0,87,100,96,0.206
2026-04-03T01:00:40.0132000+05:45,Wi-Fi 3,0,0.03,1,1.0,33,33.7,1.33,0,86,100,88,0.189
2026-04-03T01:00:40.0856805+05:45,Wi-Fi 4,0,0,1,1.2,33,34.7,1.22,0,87,100,95,0.216
2026-04-03T01:00:42.3886446+05:45,Wi-Fi 3,0,0,1,1.0,33,33.6,1.33,0,86,100,88,0.121
2026-04-03T01:00:42.4702752+05:45,Wi-Fi 4,0,0,1,1.1,41,35.6,1.64,0,87,100,95,0.221
2026-04-03T01:00:44.9119614+05:45,Wi-Fi 3,0,0.02,1,1.0,33,33.5,1.33,0,86,100,88,0.048
2026-04-03T01:00:44.9897399+05:45,Wi-Fi 4,0,0,1,1.1,35,35.5,1.64,0,87,100,95,0.222
2026-04-03T01:00:47.0712050+05:45,Wi-Fi 3,0.23,0.56,1,1.0,32,33.3,1.33,0,93,100,89,0.071
2026-04-03T01:00:47.1461222+05:45,Wi-Fi 4,0,0,1,1.1,33,35.1,1.68,0,87,100,95,0.218
2026-04-03T01:00:49.2457509+05:45,Wi-Fi 3,0.01,0,1,1.0,34,33.4,1.33,0,86,100,88,0.089
2026-04-03T01:00:49.3230193+05:45,Wi-Fi 4,0,0,1,1.1,36,35.3,1.68,0,87,100,95,0.21
2026-04-03T01:00:51.7819313+05:45,Wi-Fi 3,0.02,0.01,1,1.0,51,36.0,3.4,0,83,100,88,0.07
2026-04-03T01:00:51.8708971+05:45,Wi-Fi 4,0,0,13,2.9,35,35.2,1.68,0,87,100,95,0.197
2026-04-03T01:00:54.1897352+05:45,Wi-Fi 3,0.06,1.14,1,1.0,34,35.7,3.39,0,93,100,88,0.094
2026-04-03T01:00:54.2657305+05:45,Wi-Fi 4,0,0,1,2.6,35,35.2,1.67,0,87,100,95,0.18
2026-04-03T01:00:56.3590670+05:45,Wi-Fi 3,0.04,1.85,1,1.0,36,35.8,3.41,0,93,100,88,0.103
2026-04-03T01:00:56.4450206+05:45,Wi-Fi 4,0,0,1,2.4,44,36.5,2.32,0,87,100,96,0.158
2026-04-03T01:00:58.8679169+05:45,Wi-Fi 3,0,0.01,1,1.0,34,35.5,3.41,0,80,100,88,-0.046
2026-04-03T01:00:58.9438234+05:45,Wi-Fi 4,0,0,1,2.2,36,36.4,2.32,0,87,100,96,0.132
2026-04-03T01:01:01.0383871+05:45,Wi-Fi 3,0.02,0.02,1,1.0,31,34.8,3.45,0,80,100,88,-0.179
2026-04-03T01:01:01.1151509+05:45,Wi-Fi 4,0,0,1,2.0,36,36.4,2.31,0,87,100,96,0.101
2026-04-03T01:01:03.2062462+05:45,Wi-Fi 3,0.29,0.03,1,1.0,34,34.7,3.43,0,87,100,88,-0.1
2026-04-03T01:01:03.2746053+05:45,Wi-Fi 4,0,0,1,1.8,33,35.9,2.35,0,88,100,97,0.095
2026-04-03T01:01:05.9187853+05:45,Wi-Fi 3,0.02,0,1,1.0,34,34.6,3.38,0,80,100,88,-0.12
2026-04-03T01:01:05.9968841+05:45,Wi-Fi 4,0,0,1,1.7,36,35.9,2.34,0,88,100,97,0.086
2026-04-03T01:01:08.0865849+05:45,Wi-Fi 3,0,0,1,1.0,35,34.7,3.37,0,80,100,87,-0.127
2026-04-03T01:01:08.1631489+05:45,Wi-Fi 4,0,0,1,1.6,36,35.9,2.3,0,88,100,97,0.071
2026-04-03T01:01:10.2554116+05:45,Wi-Fi 3,0.1,0.04,1,1.0,32,34.3,3.39,0,80,100,87,-0.249
2026-04-03T01:01:10.3307818+05:45,Wi-Fi 4,0,0,1,1.5,35,35.8,2.29,0,88,100,97,0.053
2026-04-03T01:01:12.7805924+05:45,Wi-Fi 3,0.01,0.01,1,1.0,33,34.1,3.39,0,80,100,87,-0.213
2026-04-03T01:01:12.8554323+05:45,Wi-Fi 4,0,0,1,1.4,34,35.5,2.3,0,88,100,98,0.029
2026-04-03T01:01:14.9483403+05:45,Wi-Fi 3,0.16,0.02,1,1.0,33,33.9,3.4,0,87,100,88,-0.172
2026-04-03T01:01:15.0240033+05:45,Wi-Fi 4,0,0,1,1.4,35,35.4,2.29,0,88,100,98,0.049
2026-04-03T01:01:17.3228721+05:45,Wi-Fi 3,0,0,1,1.0,34,33.9,3.38,0,80,100,88,-0.127
2026-04-03T01:01:17.4003768+05:45,Wi-Fi 4,0,0,1,1.3,36,35.5,2.27,0,88,100,98,0.068
2026-04-03T01:01:19.8348968+05:45,Wi-Fi 3,0.11,0.11,1,1.0,33,33.8,3.38,0,87,100,88,-0.077
